,timestamp,Actiwatch activity counts,Actiware classification,Apple Watch ENMO,Apple_pred
400,1/1/2000 2:57,0.0,0.0,0.002142201,-1.0835095997971136
401,1/1/2000 2:57,0.0,0.0,0.002307843,-0.852645917280753
402,1/1/2000 2:57,0.0,0.0,0.002433484,-0.6776402565850548
403,1/1/2000 2:57,0.0,0.0,0.002681729,-0.3321292588561482
404,1/1/2000 2:58,0.0,0.0,0.002272727,-0.9015755191581327
405,1/1/2000 2:58,0.0,0.0,0.002265157,-0.9121242757989272
406,1/1/2000 2:58,0.0,0.0,0.002126542,-1.105342618091504
407,1/1/2000 2:58,0.0,0.0,0.002423118,-0.6920756050300465
408,1/1/2000 2:59,0.0,0.0,0.002852771,-0.09427900045650306
409,1/1/2000 2:59,0.0,0.0,0.002203342,-0.9982756604708509
410,1/1/2000 2:59,0.0,0.0,0.002222575,-0.9714682984588721
411,1/1/2000 2:59,0.0,0.0,0.006251827,4.597392591706786
412,1/1/2000 3:00,0.0,0.0,0.002168608,-1.0466941064240909
413,1/1/2000 3:00,0.0,0.0,0.001750991,-1.6293941411119723
414,1/1/2000 3:00,0.0,0.0,0.001636407,-1.7894509616520122
415,1/1/2000 3:00,0.0,0.0,0.0027576,-0.2266023983732044
416,1/1/2000 3:01,0.0,0.0,0.001970429,-1.32308592233489
417,1/1/2000 3:01,0.0,0.0,0.001770473,-1.6021883126209513
418,1/1/2000 3:01,0.0,0.0,0.002167767,-1.047866529457278
419,1/1/2000 3:01,0.0,0.0,0.002305564,-0.855821190905163
420,1/1/2000 3:02,0.0,0.0,0.002107798,-1.1314788676458352
421,1/1/2000 3:02,0.0,0.0,0.00204524,-1.2187232906078598
422,1/1/2000 3:02,0.0,0.0,0.002212485,-0.9855316849629898
423,1/1/2000 3:02,0.0,0.0,0.002207851,-0.9919907274899082
424,1/1/2000 3:03,0.0,0.0,0.002144945,-1.0796838448213264
425,1/1/2000 3:03,0.0,0.0,0.002222787,-0.9711728203886221
426,1/1/2000 3:03,0.0,0.0,0.002321982,-0.8329470787343878
427,1/1/2000 3:03,0.0,0.0,0.002303034,-0.8593462119785054
428,1/1/2000 3:04,0.0,0.0,0.00259532,-0.45235388941900867
429,1/1/2000 3:04,0.0,0.0,0.002598199,-0.44834751126700656
430,1/1/2000 3:04,91.0,1.0,0.066699705,78.10253249720462
431,1/1/2000 3:04,17.0,1.0,0.017141662,19.19054527830788
432,1/1/2000 3:05,0.0,0.0,0.007344857,6.0920256992492146
433,1/1/2000 3:05,0.0,0.0,0.007225683,5.929394369975208
434,1/1/2000 3:05,0.0,0.0,0.007226425,5.930407192861352
435,1/1/2000 3:05,0.0,0.0,0.007348751,6.097338304514828
436,1/1/2000 3:06,0.0,0.0,0.006985751,5.601725575256564
437,1/1/2000 3:06,0.0,0.0,0.006939407,5.538397119380081
438,1/1/2000 3:06,2.0,0.0,0.00933936,8.801919029256986
439,1/1/2000 3:06,0.0,0.0,0.007299567,6.030229990432179
440,1/1/2000 3:07,0.0,0.0,0.007240063,5.949022375673636
441,1/1/2000 3:07,0.0,0.0,0.00718392,5.872383238283156
442,1/1/2000 3:07,0.0,0.0,0.008957022,8.284180249558425
443,1/1/2000 3:07,0.0,0.0,0.008936075,8.255791368694519
444,1/1/2000 3:08,0.0,0.0,0.006670872,5.171207255696123
445,1/1/2000 3:08,0.0,0.0,0.006676857,5.179395505181132
446,1/1/2000 3:08,0.0,0.0,0.006750116,5.279606717718851
447,1/1/2000 3:08,0.0,0.0,0.006911951,5.500873104921908
448,1/1/2000 3:09,0.0,0.0,0.006570832,5.034309483995306
449,1/1/2000 3:09,2.0,0.0,0.009293412,8.739742447106677
450,1/1/2000 3:09,0.0,0.0,0.007586281,6.42123923291649
451,1/1/2000 3:09,0.0,0.0,0.006980304,5.594282955581711
452,1/1/2000 3:10,0.0,0.0,0.006843176,5.4068597533293055
453,1/1/2000 3:10,0.0,0.0,0.007076869,5.726201521414268
454,1/1/2000 3:10,0.0,0.0,0.006728022,5.249387483012532
455,1/1/2000 3:10,0.0,0.0,0.006870724,5.444520267325418
456,1/1/2000 3:11,0.0,0.0,0.006898812,5.482914565939403
457,1/1/2000 3:11,0.0,0.0,0.006925389,5.519239305559896
458,1/1/2000 3:11,0.0,0.0,0.007005691,5.628969563289168
459,1/1/2000 3:11,0.0,0.0,0.007611345,6.455398387383795
460,1/1/2000 3:12,0.0,0.0,0.007120562,5.7858736314548995
461,1/1/2000 3:12,0.0,0.0,0.007086138,5.738861223715045
462,1/1/2000 3:12,0.0,0.0,0.007094908,5.750838937105735
463,1/1/2000 3:12,0.0,0.0,0.007163202,5.844097194481524
464,1/1/2000 3:13,0.0,0.0,0.007730793,6.618142476133869
465,1/1/2000 3:13,0.0,0.0,0.007285744,6.011366951369441
466,1/1/2000 3:13,0.0,0.0,0.007180334,5.867487488661947
467,1/1/2000 3:13,0.0,0.0,0.006927785,5.522513897600627
468,1/1/2000 3:14,0.0,0.0,0.007369008,6.124973652035624
469,1/1/2000 3:14,0.0,0.0,0.00702326,5.652972186036786
470,1/1/2000 3:14,0.0,0.0,0.007042951,5.679871783676711
471,1/1/2000 3:14,0.0,0.0,0.006876328,5.452180894982558
472,1/1/2000 3:15,0.0,0.0,0.006783113,5.324733441789517
473,1/1/2000 3:15,0.0,0.0,0.006902575,5.488057978662475
474,1/1/2000 3:15,0.0,0.0,0.007542241,6.361209501717299
475,1/1/2000 3:15,0.0,0.0,0.007630329,6.481268880629738
476,1/1/2000 3:16,0.0,0.0,0.007301801,6.033278433091752
477,1/1/2000 3:16,0.0,0.0,0.007033733,5.667279477966904
478,1/1/2000 3:16,0.0,0.0,0.007549074,6.370524099023587
479,1/1/2000 3:16,0.0,0.0,0.007094619,5.750444239484759
480,1/1/2000 3:17,0.0,0.0,0.00705196,5.692178117276434
481,1/1/2000 3:17,0.0,0.0,0.007937865,6.900080173154755
482,1/1/2000 3:17,0.0,0.0,0.007083083,5.734688724968722
483,1/1/2000 3:17,0.0,0.0,0.007052145,5.692430823258995
484,1/1/2000 3:18,0.0,0.0,0.008057991,7.063525925478443
485,1/1/2000 3:18,0.0,0.0,0.007031235,5.6638669865475215
486,1/1/2000 3:18,0.0,0.0,0.007595813,6.434230597751391
487,1/1/2000 3:18,2.0,0.0,0.008699536,7.935045404258233
488,1/1/2000 3:19,0.0,0.0,0.007335145,6.078775190410063
489,1/1/2000 3:19,0.0,0.0,0.007217545,5.918285872950852
490,1/1/2000 3:19,0.0,0.0,0.007392167,6.156565164436424
491,1/1/2000 3:19,0.0,0.0,0.007080434,5.731070695425682
492,1/1/2000 3:20,0.0,0.0,0.007777493,6.6817477771566836
493,1/1/2000 3:20,0.0,0.0,0.007328441,6.06962831621887
494,1/1/2000 3:20,0.0,0.0,0.007067147,5.712922582440733
495,1/1/2000 3:20,0.0,0.0,0.007027006,5.658089713505568
496,1/1/2000 3:21,0.0,0.0,0.007416291,6.189469813115068
497,1/1/2000 3:21,0.0,0.0,0.007185116,5.874016048751972
498,1/1/2000 3:21,0.0,0.0,0.006973915,5.5855530001270814
499,1/1/2000 3:21,0.0,0.0,0.006960901,5.567769900422794
500,1/1/2000 3:22,0.0,0.0,0.006967516,5.576809148135968
501,1/1/2000 3:22,0.0,0.0,0.00695055,5.553624994311425
502,1/1/2000 3:22,0.0,0.0,0.006933358,5.530130341273717
503,1/1/2000 3:22,0.0,0.0,0.006971378,5.582086368721377
504,1/1/2000 3:23,0.0,0.0,0.006997076,5.617199180632349
505,1/1/2000 3:23,0.0,0.0,0.006952576,5.556393623029548
506,1/1/2000 3:23,0.0,0.0,0.006911712,5.5005464456873785
507,1/1/2000 3:23,0.0,0.0,0.006949626,5.5523622950873985
508,1/1/2000 3:24,0.0,0.0,0.006961365,5.568403954025614
509,1/1/2000 3:24,0.0,0.0,0.00736674,6.121879678353089
510,1/1/2000 3:24,0.0,0.0,0.007029339,5.661276857307826
511,1/1/2000 3:24,0.0,0.0,0.006960667,5.567450140167628
512,1/1/2000 3:25,0.0,0.0,0.006965656,5.574267525382503
513,1/1/2000 3:25,0.0,0.0,0.006914869,5.504861328306292
514,1/1/2000 3:25,0.0,0.0,0.007040697,5.676792737667752
515,1/1/2000 3:25,2.0,0.0,0.01517298,16.600715232140608
516,1/1/2000 3:26,3.0,0.0,0.008794126,8.063346851657037
517,1/1/2000 3:26,0.0,0.0,0.007611125,6.4550985698738295
518,1/1/2000 3:26,0.0,0.0,0.007595791,6.434200614077563
519,1/1/2000 3:26,0.0,0.0,0.007411048,6.182318747635973
520,1/1/2000 3:27,2.0,1.0,0.022216735,25.771313124188325
521,1/1/2000 3:27,182.0,1.0,0.040907495,48.87544724022418
522,1/1/2000 3:27,0.0,0.0,0.007946176,6.911390906157473
523,1/1/2000 3:27,0.0,0.0,0.008525102,7.698311796568708
524,1/1/2000 3:28,0.0,0.0,0.007989035,6.969713032468434
525,1/1/2000 3:28,0.0,0.0,0.008125494,7.155336028752025
526,1/1/2000 3:28,0.0,0.0,0.00816765,7.212658896212723
527,1/1/2000 3:28,0.0,0.0,0.008151422,7.190593581354941
528,1/1/2000 3:29,0.0,0.0,0.008141389,7.176950903539296
529,1/1/2000 3:29,0.0,0.0,0.008187848,7.240120168303061
530,1/1/2000 3:29,0.0,0.0,0.008163499,7.207014896631714
531,1/1/2000 3:29,0.0,0.0,0.008179525,7.22880446713288
532,1/1/2000 3:30,0.0,0.0,0.008031859,7.027977162427259
533,1/1/2000 3:30,0.0,0.0,0.008386164,7.509629015707057
534,1/1/2000 3:30,0.0,0.0,0.008072569,7.083355485363986
535,1/1/2000 3:30,0.0,0.0,0.008389753,7.514504375680344
536,1/1/2000 3:31,0.0,0.0,0.008317219,7.415958826503465
537,1/1/2000 3:31,0.0,0.0,0.008183101,7.233666337397487
538,1/1/2000 3:31,0.0,0.0,0.008148731,7.186934467796515
539,1/1/2000 3:31,0.0,0.0,0.008039073,7.037791139602117
540,1/1/2000 3:32,0.0,0.0,0.00808805,7.104412026426035
541,1/1/2000 3:32,0.0,0.0,0.008065963,7.074369897213037
542,1/1/2000 3:32,0.0,0.0,0.008016837,7.007540182534433
543,1/1/2000 3:32,0.0,0.0,0.008067674,7.076697250771025
544,1/1/2000 3:33,0.0,0.0,0.008102244,7.123716859922439
545,1/1/2000 3:33,0.0,0.0,0.008132044,7.164243243413194
546,1/1/2000 3:33,0.0,0.0,0.008179882,7.229289841653319
547,1/1/2000 3:33,0.0,0.0,0.008087196,7.103250490356858
548,1/1/2000 3:34,0.0,0.0,0.007972604,6.947355108559975
549,1/1/2000 3:34,0.0,0.0,0.008201062,7.258084723048002
550,1/1/2000 3:34,0.0,0.0,0.008157427,7.198758791379953
551,1/1/2000 3:34,0.0,0.0,0.007970351,6.944289296546559
552,1/1/2000 3:35,0.0,0.0,0.008096587,7.116023080356481
553,1/1/2000 3:35,0.0,0.0,0.008211593,7.272401008757251
554,1/1/2000 3:35,0.0,0.0,0.008022174,7.014801156800859
555,1/1/2000 3:35,0.0,0.0,0.00811469,7.140643354708098
556,1/1/2000 3:36,0.0,0.0,0.008132766,7.165225062020749
557,1/1/2000 3:36,0.0,0.0,0.008214276,7.276048292089142
558,1/1/2000 3:36,9.0,0.0,0.013710217,14.662799466715464
559,1/1/2000 3:36,0.0,0.0,0.008309217,7.40508539711049
560,1/1/2000 3:37,0.0,0.0,0.008558302,7.7433824797429285
561,1/1/2000 3:37,0.0,0.0,0.008489223,7.649597251445844
562,1/1/2000 3:37,0.0,0.0,0.008586641,7.781849195892155
563,1/1/2000 3:37,0.0,0.0,0.00869721,7.931889793915667
564,1/1/2000 3:38,0.0,0.0,0.008458159,7.607414389637995
565,1/1/2000 3:38,0.0,0.0,0.008407383,7.53845221926173
566,1/1/2000 3:38,0.0,0.0,0.008408356,7.539773850120586
567,1/1/2000 3:38,0.0,0.0,0.008294765,7.385446540972723
568,1/1/2000 3:39,0.0,0.0,0.008464657,7.616238694695019
569,1/1/2000 3:39,0.0,0.0,0.00847452,7.629632225825654
570,1/1/2000 3:39,0.0,0.0,0.008402433,7.531728526370134
571,1/1/2000 3:39,0.0,0.0,0.008412909,7.545958142288123
572,1/1/2000 3:40,0.0,0.0,0.008422217,7.558600737356764
573,1/1/2000 3:40,0.0,0.0,0.008519666,7.690931559218223
574,1/1/2000 3:40,0.0,0.0,0.008974211,8.307474175774292
575,1/1/2000 3:40,0.0,0.0,0.008363009,7.478173115060072
576,1/1/2000 3:41,0.0,0.0,0.008342773,7.450680178639885
577,1/1/2000 3:41,0.0,0.0,0.008484898,7.64372451282949
578,1/1/2000 3:41,0.0,0.0,0.008418207,7.553154213000136
579,1/1/2000 3:41,0.0,0.0,0.008494868,7.657262204855085
580,1/1/2000 3:42,0.0,0.0,0.008397881,7.525545323599577
581,1/1/2000 3:42,0.0,0.0,0.008328264,7.430966609438249
582,1/1/2000 3:42,0.0,0.0,0.008483273,7.641517965290852
583,1/1/2000 3:42,0.0,0.0,0.008430427,7.569751567973281
584,1/1/2000 3:43,0.0,0.0,0.008538452,7.7164358450049555
585,1/1/2000 3:43,7.0,0.0,0.016343723,18.14336927949263
586,1/1/2000 3:43,0.0,0.0,0.008824837,8.1049922845242
587,1/1/2000 3:43,0.0,0.0,0.007995739,6.97883483397097
588,1/1/2000 3:44,0.0,0.0,0.008159252,7.20124026782139
589,1/1/2000 3:44,0.0,0.0,0.008259144,7.337036049727891
590,1/1/2000 3:44,0.0,0.0,0.007923255,6.880195962343706
591,1/1/2000 3:44,0.0,0.0,0.008039058,7.03777073379994
592,1/1/2000 3:45,0.0,0.0,0.008622335,7.830292984427075
593,1/1/2000 3:45,0.0,0.0,0.00779651,6.707645355155034
594,1/1/2000 3:45,0.0,0.0,0.007907629,6.8589276399034205
595,1/1/2000 3:45,0.0,0.0,0.007854205,6.78620257729891
596,1/1/2000 3:46,0.0,0.0,0.007874176,6.813390604094263
597,1/1/2000 3:46,0.0,0.0,0.007799187,6.711290761483532
598,1/1/2000 3:46,0.0,0.0,0.007693503,6.567344712691165
599,1/1/2000 3:46,0.0,0.0,0.007911384,6.864038642068575
600,1/1/2000 3:47,0.0,0.0,0.007787002,6.69469750282364
601,1/1/2000 3:47,0.0,0.0,0.007773768,6.676674787964812
602,1/1/2000 3:47,0.0,0.0,0.007664187,6.527403889094302
603,1/1/2000 3:47,0.0,0.0,0.007845643,6.774545790862474
604,1/1/2000 3:48,0.0,0.0,0.00823171,7.299747167177577
605,1/1/2000 3:48,0.0,0.0,0.008105295,7.127866284883639
606,1/1/2000 3:48,14.0,1.0,0.011398354,11.576023604713054
607,1/1/2000 3:48,0.0,0.0,0.00792499,6.882557360583522
608,1/1/2000 3:49,0.0,0.0,0.008136309,7.170043001800257
609,1/1/2000 3:49,0.0,0.0,0.008134455,7.167521853331561
610,1/1/2000 3:49,0.0,0.0,0.008091661,7.109323347102606
611,1/1/2000 3:49,0.0,0.0,0.008170018,7.215878556561124
612,1/1/2000 3:50,0.0,0.0,0.008221605,7.286011163461314
613,1/1/2000 3:50,0.0,0.0,0.008077809,7.090482842871495
614,1/1/2000 3:50,0.0,0.0,0.008110175,7.134503079488233
615,1/1/2000 3:50,0.0,0.0,0.008141023,7.176453213128012
616,1/1/2000 3:51,0.0,0.0,0.008172725,7.219559100785956
617,1/1/2000 3:51,0.0,0.0,0.008104211,7.126392027824899
618,1/1/2000 3:51,0.0,0.0,0.008129853,7.161263773079771
619,1/1/2000 3:51,0.0,0.0,0.008069086,7.0786178830985005
620,1/1/2000 3:52,0.0,0.0,0.008095127,7.114037384020554
621,1/1/2000 3:52,0.0,0.0,0.007982681,6.9610672242115985
622,1/1/2000 3:52,4.0,0.0,0.009987483,9.677694906922985
623,1/1/2000 3:52,0.0,0.0,0.008591633,7.7886247548275875
624,1/1/2000 3:53,0.0,0.0,0.009049165,8.409029780108003
625,1/1/2000 3:53,0.0,0.0,0.008588628,7.784546134907064
626,1/1/2000 3:53,0.0,0.0,0.008356088,7.468770399420421
627,1/1/2000 3:53,0.0,0.0,0.008422493,7.558975607019869
628,1/1/2000 3:54,0.0,0.0,0.00833213,7.436219510559807
629,1/1/2000 3:54,0.0,0.0,0.008543885,7.723811434272674
630,1/1/2000 3:54,4.0,0.0,0.008817357,8.094849572656047
631,1/1/2000 3:54,0.0,0.0,0.008749012,8.002160708212243
632,1/1/2000 3:55,0.0,0.0,0.008768195,8.02817917119179
633,1/1/2000 3:55,0.0,0.0,0.008756514,8.01233613645337
634,1/1/2000 3:55,0.0,0.0,0.008852977,8.143146672355222
635,1/1/2000 3:55,0.0,0.0,0.008839356,8.12467882365324
636,1/1/2000 3:56,0.0,0.0,0.008801819,8.07377938772189
637,1/1/2000 3:56,0.0,0.0,0.008866791,8.161875131510486
638,1/1/2000 3:56,0.0,0.0,0.008825114,8.105367884253258
639,1/1/2000 3:56,17.0,1.0,0.023365772,27.242420523688146
640,1/1/2000 3:57,26.0,1.0,0.022598697,26.26110116292486
641,1/1/2000 3:57,12.0,1.0,0.010609115,10.515468102609084
642,1/1/2000 3:57,3.0,0.0,0.010060417,9.776099766142849
643,1/1/2000 3:57,0.0,0.0,0.004914907,2.759989258621397
644,1/1/2000 3:58,0.0,0.0,0.004941448,2.796565689466841
645,1/1/2000 3:58,0.0,0.0,0.006509279,4.950050171998823
646,1/1/2000 3:58,0.0,0.0,0.006384894,4.779714855748164
647,1/1/2000 3:58,0.0,0.0,0.006092394,4.378811836426989
648,1/1/2000 3:59,0.0,0.0,0.007527096,6.340563223548248
649,1/1/2000 3:59,0.0,0.0,0.00591327,4.1330618344412
650,1/1/2000 3:59,0.0,0.0,0.005790011,3.9638495925045767
651,1/1/2000 3:59,0.0,0.0,0.005694093,3.8321114767098754
652,1/1/2000 4:00,0.0,0.0,0.005796496,3.9727544855235113
653,1/1/2000 4:00,0.0,0.0,0.005757291,3.918916379560791
654,1/1/2000 4:00,0.0,0.0,0.005643842,3.763073472264309
655,1/1/2000 4:00,0.0,0.0,0.004883915,2.7172737359982637
656,1/1/2000 4:01,0.0,0.0,0.006009794,4.265511153484795
657,1/1/2000 4:01,0.0,0.0,0.00602584,4.287524163537352
658,1/1/2000 4:01,0.0,0.0,0.005970388,4.211445042792338
659,1/1/2000 4:01,0.0,0.0,0.005997351,4.24843997509859
660,1/1/2000 4:02,0.0,0.0,0.005938397,4.167545990866486
661,1/1/2000 4:02,0.0,0.0,0.005942092,4.17261668425099
662,1/1/2000 4:02,0.0,0.0,0.005978676,4.222817142298396
663,1/1/2000 4:02,0.0,0.0,0.005958207,4.194730582502146
664,1/1/2000 4:03,0.0,0.0,0.006069119,4.346889950721966
665,1/1/2000 4:03,0.0,0.0,0.005964292,4.203080371647143
666,1/1/2000 4:03,0.0,0.0,0.006020354,4.279998255613981
667,1/1/2000 4:03,0.0,0.0,0.005598801,3.701181014370013
668,1/1/2000 4:04,0.0,0.0,0.006094489,4.381684997290298
669,1/1/2000 4:04,0.0,0.0,0.006070983,4.3494465585335345
670,1/1/2000 4:04,0.0,0.0,0.006059174,4.33324934467689
671,1/1/2000 4:04,0.0,0.0,0.005929274,4.1550260530572185
672,1/1/2000 4:05,0.0,0.0,0.005917056,4.138257950842295
673,1/1/2000 4:05,0.0,0.0,0.005957343,4.193544991346142
674,1/1/2000 4:05,0.0,0.0,0.005966077,4.20552969448034
675,1/1/2000 4:05,0.0,0.0,0.005906979,4.124427535954718
676,1/1/2000 4:06,0.0,0.0,0.005844246,4.038315106743051
677,1/1/2000 4:06,0.0,0.0,0.0055945,3.6952702482434843
678,1/1/2000 4:06,0.0,0.0,0.005938153,4.167211143956703
679,1/1/2000 4:06,0.0,0.0,0.005744699,3.9016226019622176
680,1/1/2000 4:07,0.0,0.0,0.005992475,4.241750103939397
681,1/1/2000 4:07,0.0,0.0,0.006102196,4.392254447888094
682,1/1/2000 4:07,0.0,0.0,0.006017058,4.275476592110197
683,1/1/2000 4:07,0.0,0.0,0.005855803,4.054180877293657
684,1/1/2000 4:08,0.0,0.0,0.005003377,2.881894959822059
685,1/1/2000 4:08,0.0,0.0,0.005402945,3.4319131679824997
686,1/1/2000 4:08,0.0,0.0,0.005466479,3.51928541438385
687,1/1/2000 4:08,0.0,0.0,0.006321662,4.69308987676993
688,1/1/2000 4:09,10.0,0.0,0.01313116,13.892411962258018
689,1/1/2000 4:09,0.0,0.0,0.006337325,4.7145496020574456
690,1/1/2000 4:09,0.0,0.0,0.006146112,4.452474782892871
691,1/1/2000 4:09,0.0,0.0,0.006107358,4.399333472486429
692,1/1/2000 4:10,0.0,0.0,0.006298514,4.661372463691933
693,1/1/2000 4:10,0.0,0.0,0.006114285,4.408832730438016
694,1/1/2000 4:10,0.0,0.0,0.00618178,4.501376849392306
695,1/1/2000 4:10,0.0,0.0,0.005922613,4.145884537531275
696,1/1/2000 4:11,0.0,0.0,0.005271296,3.250795234004495
697,1/1/2000 4:11,0.0,0.0,0.005430476,3.4697767640841466
698,1/1/2000 4:11,0.0,0.0,0.005442674,3.4865513790302574
699,1/1/2000 4:11,0.0,0.0,0.005411021,3.4430206030424593
700,1/1/2000 4:12,0.0,0.0,0.00556003,3.6478950887377817
701,1/1/2000 4:12,0.0,0.0,0.005870408,4.074229934793937
702,1/1/2000 4:12,0.0,0.0,0.00665727,5.1525972127078035
703,1/1/2000 4:12,0.0,0.0,0.008115003,7.141069021790377
704,1/1/2000 4:13,20.0,1.0,0.023238871,27.08028735399568
705,1/1/2000 4:13,0.0,0.0,0.004602077,2.3285698328160143
706,1/1/2000 4:13,0.0,0.0,0.004652445,2.3980696413476004
707,1/1/2000 4:13,0.0,0.0,0.004665904,2.416638443996095
708,1/1/2000 4:14,0.0,0.0,0.004753456,2.5374047336616323
709,1/1/2000 4:14,0.0,0.0,0.005066091,2.9682834039232926
710,1/1/2000 4:14,0.0,0.0,0.006020662,4.280420786533615
711,1/1/2000 4:14,0.0,0.0,0.00437104,2.0095884858413546
712,1/1/2000 4:15,0.0,0.0,0.005934888,4.162730475321501
713,1/1/2000 4:15,0.0,0.0,0.006507674,4.947852814183033
714,1/1/2000 4:15,0.0,0.0,0.004734626,2.5114349848226762
715,1/1/2000 4:15,0.0,0.0,0.005390761,3.4151550327073465
716,1/1/2000 4:16,0.0,0.0,0.004960388,2.822664628277079
717,1/1/2000 4:16,0.0,0.0,0.004714625,2.4838479961861317
718,1/1/2000 4:16,0.0,0.0,0.004952659,2.8120144706876378
719,1/1/2000 4:16,0.0,0.0,0.004784893,2.580757120707437
720,1/1/2000 4:17,0.0,0.0,0.004870258,2.6984488720076945
721,1/1/2000 4:17,0.0,0.0,0.004759545,2.545802056356358
722,1/1/2000 4:17,0.0,0.0,0.004786621,2.583139909960643
723,1/1/2000 4:17,0.0,0.0,0.004828934,2.641481175067309
724,1/1/2000 4:18,0.0,0.0,0.004700596,2.4644966976963127
725,1/1/2000 4:18,0.0,0.0,0.004914352,2.7592243640967027
726,1/1/2000 4:18,0.0,0.0,0.004739631,2.5183379236994226
727,1/1/2000 4:18,0.0,0.0,0.004971434,2.8378848427269423
728,1/1/2000 4:19,0.0,0.0,0.006575558,5.040777968150573
729,1/1/2000 4:19,0.0,0.0,0.005908796,4.126921363085396
730,1/1/2000 4:19,0.0,0.0,0.005867639,4.070428875418761
731,1/1/2000 4:19,0.0,0.0,0.005865835,4.067952466462698
732,1/1/2000 4:20,0.0,0.0,0.005861753,4.0623489048007855
733,1/1/2000 4:20,0.0,0.0,0.005896672,4.1102808518391445
734,1/1/2000 4:20,0.0,0.0,0.005864905,4.066675818215137
735,1/1/2000 4:20,0.0,0.0,0.005916658,4.137711717418933
736,1/1/2000 4:21,0.0,0.0,0.005840641,4.033365906395053
737,1/1/2000 4:21,0.0,0.0,0.006030905,4.294472374699685
738,1/1/2000 4:21,0.0,0.0,0.005856841,4.055605835152516
739,1/1/2000 4:21,0.0,0.0,0.005808379,3.98907103091285
740,1/1/2000 4:22,0.0,0.0,0.0057842,3.955869999877798
741,1/1/2000 4:22,0.0,0.0,0.005745724,3.9030303647471722
742,1/1/2000 4:22,0.0,0.0,0.006173898,4.490570978637731
743,1/1/2000 4:22,0.0,0.0,0.005825026,4.011927666139762
744,1/1/2000 4:23,0.0,0.0,0.005762463,3.9260193107342936
745,1/1/2000 4:23,0.0,0.0,0.005721026,3.869107789882035
746,1/1/2000 4:23,0.0,0.0,0.005695604,3.8341871603912425
747,1/1/2000 4:23,0.0,0.0,0.005768441,3.934228965943154
748,1/1/2000 4:24,0.0,0.0,0.005666145,3.7937165286966366
749,1/1/2000 4:24,0.0,0.0,0.005735796,3.8893947276407372
750,1/1/2000 4:24,0.0,0.0,0.005703628,3.8452096323705263
751,1/1/2000 4:24,0.0,0.0,0.005854696,4.052661190015749
752,1/1/2000 4:25,0.0,0.0,0.005696219,3.835031991504761
753,1/1/2000 4:25,134.0,1.0,0.118271968,129.00442253641612
754,1/1/2000 4:25,0.0,1.0,0.002728676,-0.26682803818082235
755,1/1/2000 4:25,0.0,1.0,0.001940763,-1.3644795446689773
756,1/1/2000 4:26,0.0,1.0,0.002023389,-1.2492024358821996
757,1/1/2000 4:26,79.0,1.0,0.074237082,86.12176339567661
758,1/1/2000 4:26,0.0,0.0,0.001735118,-1.6515617856314884
759,1/1/2000 4:26,0.0,0.0,0.001742215,-1.6416501960768501
760,1/1/2000 4:27,0.0,0.0,0.003317991,0.5517947408647732
761,1/1/2000 4:27,0.0,0.0,0.00175142,-1.6287950360128352
762,1/1/2000 4:27,0.0,0.0,0.001762136,-1.6138303260148539
763,1/1/2000 4:27,0.0,0.0,0.001768001,-1.6056402382629247
764,1/1/2000 4:28,0.0,0.0,0.001785972,-1.5805461667451097
765,1/1/2000 4:28,0.0,0.0,0.001893694,-1.430166495513928
766,1/1/2000 4:28,0.0,0.0,0.001804749,-1.5543286403472876
767,1/1/2000 4:28,0.0,0.0,0.001753354,-1.6260941886117006
768,1/1/2000 4:29,0.0,0.0,0.001906006,-1.4129832852727722
769,1/1/2000 4:29,64.0,1.0,0.049371887,58.78812078680341
770,1/1/2000 4:29,8.0,1.0,0.006416996,4.823684420158495
771,1/1/2000 4:29,0.0,0.0,0.004443638,2.1098540685150358
772,1/1/2000 4:30,3.0,0.0,0.010980023,11.014314473049039
773,1/1/2000 4:30,2.0,0.0,0.008468615,7.621613554873168
774,1/1/2000 4:30,0.0,0.0,0.003087363,0.23166729632156535
775,1/1/2000 4:30,0.0,0.0,0.003622444,0.9739244687551114
776,1/1/2000 4:31,0.0,0.0,0.00311259,0.26669912084439673
777,1/1/2000 4:31,0.0,0.0,0.002717261,-0.2827046244239999
778,1/1/2000 4:31,0.0,0.0,0.002828764,-0.12765277540327968
779,1/1/2000 4:31,0.0,0.0,0.002728994,-0.26638575779035856
780,1/1/2000 4:32,0.0,0.0,0.003042958,0.16999470674367956
781,1/1/2000 4:32,0.0,0.0,0.002729618,-0.26551788854362357
782,1/1/2000 4:32,0.0,0.0,0.002786476,-0.1864483632695264
783,1/1/2000 4:32,0.0,0.0,0.002703845,-0.30136527551769765
784,1/1/2000 4:33,0.0,0.0,0.002613606,-0.42690815399791315
785,1/1/2000 4:33,0.0,0.0,0.002795116,-0.1744347993602342
786,1/1/2000 4:33,0.0,0.0,0.002613082,-0.42763729489647906
787,1/1/2000 4:33,0.0,0.0,0.002719682,-0.2793373061926072
788,1/1/2000 4:34,0.0,0.0,0.002810951,-0.15241801031369162
789,1/1/2000 4:34,0.0,0.0,0.002632263,-0.40094816065610495
790,1/1/2000 4:34,0.0,0.0,0.003180714,0.36128201978730523
791,1/1/2000 4:34,0.0,0.0,0.002697678,-0.30994346157593
792,1/1/2000 4:35,0.0,0.0,0.002682716,-0.330756253244878
793,1/1/2000 4:35,0.0,0.0,0.002614903,-0.42510339799247676
